order_id,record_time,device_id,resource_id,market_id,quantity,price,flexible,state
16f2292a8e4e3d8bb073d8e9febc62,2022-09-25 17:58:00 EDT,device:39,Feeder_1_capacity,27735718,0.00646561,54.0146,3,0.006515883089831624
0deb4ae39e47ffb8aaa9f42263ec3d,2022-09-25 17:59:00 EDT,device:614,Feeder_4_capacity,27735719,-0.00632034,0.0,1,-0.0063755332234563785
5f8b516d894ff7a58ed3d17f45e3bf,2022-09-25 17:59:00 EDT,device:583,Feeder_4_capacity,27735719,0.00851448,63.8672,0,0.008365918132333982
bb69a5b0cc4d03ae8aa4bfb7b11f5a,2022-09-25 17:59:00 EDT,device:554,Feeder_4_capacity,27735719,-0.00812828,0.0,1,-0.008099203881602086
0e6818508345a190212ea85a3c3815,2022-09-25 17:59:00 EDT,device:501,Feeder_4_capacity,27735719,0.00810936,72.9416,3,0.00807074604629058
7ab276e5e54e3ab3dc4cd21c34e0d8,2022-09-25 17:59:00 EDT,device:484,Feeder_4_storage,5547144,0.028093,4.18732,1,0.02839711642948714
726ef8dcba4a31948355bf1b657239,2022-09-25 17:59:00 EDT,device:482,Feeder_4_capacity,27735719,-0.00638817,0.0,1,-0.006443012995884565
e797f0aedc4a40a820cdb0ef6e3838,2022-09-25 17:59:00 EDT,device:441,Feeder_3_capacity,27735719,0.00648338,7.4707,0,0.006493577044820316
42e32c78c94e068d244f43a2671fb2,2022-09-25 17:59:00 EDT,device:417,Feeder_3_capacity,27735719,0.0079187,31.2164,0,0.008063381556631185
9df929e02f4819a104aed9c39f7a41,2022-09-25 17:59:00 EDT,device:405,Feeder_3_capacity,27735719,0.00676804,57.8735,0,0.006812935083964259
2fc9b982c94218b407d0a5f9314592,2022-09-25 17:59:00 EDT,device:356,Feeder_3_capacity,27735719,0.00883522,57.7194,0,0.008809494288519076
54b65fa402470b906b6b261caeac0a,2022-09-25 17:59:00 EDT,device:321,Feeder_3_capacity,27735719,0.00743179,37.7014,0,0.007442803739295944
e8901fbf7f44bc82ffb56ae22925c2,2022-09-25 17:59:00 EDT,device:308,Feeder_2_storage,5547144,0.0606171,3.84033,1,0.06002025890067247
336904d1434417aac0569d3867f2c2,2022-09-25 17:59:00 EDT,device:304,Feeder_2_capacity,27735719,0.00843124,39.0808,0,0.00836487566047439
5292774e9848ca89147fbf57b902a4,2022-09-25 17:59:00 EDT,device:247,Feeder_2_capacity,27735719,0.00767105,19.2032,3,0.007658158528602131
cd558f53c34a4f8bb91ff7069554b8,2022-09-25 17:59:00 EDT,device:182,Feeder_2_storage,5547144,0.0749481,2.27936,1,0.07650524200060985
ee540c4ae8411d9f7cc706a8cc3de4,2022-09-25 17:59:00 EDT,device:136,Feeder_1_storage,5547144,0.0461884,5.78751,1,0.04686592375889663
2671b92aa540edb889723a0b08a77d,2022-09-25 17:59:00 EDT,device:116,Feeder_1_capacity,27735719,-0.00762825,0.0,1,-0.0076776550296012765
8e6545e7d84413919d9f838cb91071,2022-09-25 17:59:00 EDT,device:92,Feeder_1_capacity,27735719,-0.00704269,0.0,1,-0.0069914027173126085
da2bce4e2e448685457b01adc99f9c,2022-09-25 17:59:00 EDT,device:87,Feeder_1_capacity,27735719,0.00864487,64.8743,3,0.008657717552120699
db8bb964324d9c9c33b47c195d4098,2022-09-25 17:59:00 EDT,device:44,Feeder_1_capacity,27735719,-0.0074099,0.0,1,-0.007413559223562101
b6037e5860427797246608cdbb56fc,2022-09-25 17:59:00 EDT,device:13,Feeder_1_capacity,27735719,0.0066671,7.13806,0,0.006587251299698251
d2584f72a34f848095c7ba2ac94f78,2022-09-25 18:00:00 EDT,device:616,Feeder_4_storage,5547144,0.0121994,4.89624,1,0.01204716928760142
ff300e00d94162897eaf6a137ff964,2022-09-25 18:00:00 EDT,device:571,Feeder_4_capacity,27735720,0.0084864,84.0179,0,0.008507734048723792
5a177837954d439b078c4082b94fa8,2022-09-25 18:00:00 EDT,device:549,Feeder_4_capacity,27735720,0.00700653,48.3078,3,0.006955668125251175
71dd9b5c9f4a49b6fe9f0c8ee1f987,2022-09-25 18:00:00 EDT,device:543,Feeder_4_capacity,27735720,0.00728645,18.7683,3,0.007230712744065056
77d17731af48b7bb68884d69271b7a,2022-09-25 18:00:00 EDT,device:518,Feeder_4_capacity,27735720,-0.00824226,0.0,1,-0.008323286744796314
13bcbdc2b2424e940ba57ae2780711,2022-09-25 18:00:00 EDT,device:456,Feeder_3_storage,5547144,0.0523499,2.26212,1,0.0520534133719775
fccd17839e472da93abd2558eeeda3,2022-09-25 18:00:00 EDT,device:455,Feeder_3_capacity,27735720,0.00767349,47.9568,3,0.007562349018420798
32906722984d85909b1709b54ea941,2022-09-25 18:00:00 EDT,device:444,Feeder_3_storage,5547144,0.0713425,5.46829,1,0.07120946978794761
102e131ace499d82a2045f1854e20e,2022-09-25 18:00:00 EDT,device:428,Feeder_3_capacity,27735720,0.00714279,50.6454,0,0.007116543420435877
8b7d439cb14e539a098c80eecd9214,2022-09-25 18:00:00 EDT,device:408,Feeder_3_storage,5547144,0.0292648,6.17218,1,0.029288677276919414
da56acf65c4dfa8981c9dfe8198e9d,2022-09-25 18:00:00 EDT,device:381,Feeder_3_capacity,27735720,0.00932785,27.066,0,0.00919154864110028
27803efbf648eaaa4e80787cc4fe6e,2022-09-25 18:00:00 EDT,device:363,Feeder_3_capacity,27735720,0.00779861,45.9717,0,0.007868812352052964
cc9bf3dafd4c008877b5b7e116861c,2022-09-25 18:00:00 EDT,device:347,Feeder_3_capacity,27735720,0.00747215,30.1254,3,0.00743254008167308
2c9926b4174c54bb8c5e9570884240,2022-09-25 18:00:00 EDT,device:346,Feeder_3_capacity,27735720,-0.00656387,0.0,1,-0.006548365419962365
338c65444f4f398a514587b8023121,2022-09-25 18:00:00 EDT,device:342,Feeder_3_storage,5547144,0.0652481,8.59665,1,0.0660117939891642
bc19511bd040aa8f07e5738b4df710,2022-09-25 18:00:00 EDT,device:316,Feeder_3_capacity,27735720,-0.0079792,0.0,1,-0.007979493572964017
305a49594a42efa4986ba46d42f2d9,2022-09-25 18:00:00 EDT,device:295,Feeder_2_capacity,27735720,0.00749268,46.2708,3,0.007358879118900024
3d9a6ee79d4e6cb6af3eda06358798,2022-09-25 18:00:00 EDT,device:258,Feeder_2_capacity,27735720,-0.00715378,0.0,1,-0.007198931240206561
babecf7513434d85518c18c36e63ec,2022-09-25 18:00:00 EDT,device:229,Feeder_2_capacity,27735720,0.00636909,68.1992,3,0.006354879730489389
01df770d4a4b6e95c6db26337196a1,2022-09-25 18:00:00 EDT,device:188,Feeder_2_storage,5547144,0.0726257,7.56042,1,0.07182002171107549
aeb172761b44e78d801521ddaf7af9,2022-09-25 18:00:00 EDT,device:144,Feeder_1_capacity,27735720,0.00828964,31.4819,0,0.008313512785952746
e85126674c412c9f80d1cc030c07c1,2022-09-25 18:00:00 EDT,device:140,Feeder_1_capacity,27735720,-0.00777046,0.0,1,-0.0077756243097300256
04187993b04e0ab61b96aa06f48d8a,2022-09-25 18:00:00 EDT,device:138,Feeder_1_capacity,27735720,0.00698952,3.67432,0,0.007100375433756216
00d203ed464995845a2d72d74adbf6,2022-09-25 18:00:00 EDT,device:130,Feeder_1_storage,5547144,0.0522736,6.39496,1,0.05185085888111314
17f6ab5d21455dbacd509e13776e48,2022-09-25 18:00:00 EDT,device:96,Feeder_1_capacity,27735720,0.00735588,41.0538,0,0.007401964521724145
bf545956d84d36a9ffe2fe1bb6f326,2022-09-25 18:00:00 EDT,device:94,Feeder_1_storage,5547144,0.0873245,4.89899,1,0.088208847147524
df6389f7884b2dad3d81bffb50cd79,2022-09-25 18:00:00 EDT,device:34,Feeder_1_storage,5547144,0.0460007,7.69531,1,0.046687443379105194
388b771cc8421f8c42deee13efb946,2022-09-25 18:01:00 EDT,device:585,Feeder_4_capacity,27735721,0.00618904,33.8272,3,0.006328498051764665
4dc4de96fa437e9b3b8620606b55c8,2022-09-25 18:01:00 EDT,device:584,Feeder_4_capacity,27735721,-0.006866,0.0,1,-0.006927168820824017
5f531ababe454d99e1e044d4052b03,2022-09-25 18:01:00 EDT,device:583,Feeder_4_capacity,27735721,0.00851448,63.8672,0,0.00844094434463387
4b4470b265435da6486ffcd9d62f4a,2022-09-25 18:01:00 EDT,device:555,Feeder_4_capacity,27735721,0.00796242,43.8873,3,0.007997935310262086
1f5b64be164004bdf0a6c795cc2b64,2022-09-25 18:01:00 EDT,device:554,Feeder_4_capacity,27735721,-0.00812828,0.0,1,-0.008179216840164559
b7054f3c654b9a9b157c22da96ee9a,2022-09-25 18:01:00 EDT,device:544,Feeder_4_storage,5547145,0.0320526,2.62009,1,0.03216202063126147
1d429e723549b9a6bf8e8607cbadb6,2022-09-25 18:01:00 EDT,device:540,Feeder_4_capacity,27735721,0.00955734,28.9383,0,0.009412397397560404
d01935cbd04d33b0f9ceac9e2dbf25,2022-09-25 18:01:00 EDT,device:529,Feeder_4_capacity,27735721,0.00789795,70.1385,0,0.007872211268583876
384b8cbded424b9dc71f5bba4dfbc2,2022-09-25 18:01:00 EDT,device:494,Feeder_4_capacity,27735721,-0.00601517,0.0,1,-0.006092207682944902
dd97271ce84cb1bd62c64635388c57,2022-09-25 18:01:00 EDT,device:482,Feeder_4_capacity,27735721,-0.00638817,0.0,1,-0.006325563080355855
f9fabd06144bdd86a20b9f1dc8356f,2022-09-25 18:01:00 EDT,device:480,Feeder_4_capacity,27735721,0.00884789,46.5546,0,0.008760708109675625
aac4b91edc4ee0a2123d438e102aa6,2022-09-25 18:01:00 EDT,device:469,Feeder_4_capacity,27735721,0.00661591,46.6034,0,0.006464817507038475
c6cefad90746bfa39cd1942e0980ac,2022-09-25 18:01:00 EDT,device:449,Feeder_3_capacity,27735721,0.00569138,82.2754,3,0.005637318753543078
ccfb745da84e928a36bb713d3f1ed1,2022-09-25 18:01:00 EDT,device:425,Feeder_3_capacity,27735721,0.00856377,31.0867,3,0.008531851932753177
0ac9d9fdfa4e6b80b47961c853dd1a,2022-09-25 18:01:00 EDT,device:376,Feeder_3_capacity,27735721,-0.00840675,0.0,1,-0.008426785172548443
01150a62df4874a834b802f5417728,2022-09-25 18:01:00 EDT,device:289,Feeder_2_capacity,27735721,0.00751305,40.7639,3,0.007433092506301012
94975909b3461887fbad9149e29d83,2022-09-25 18:01:00 EDT,device:266,Feeder_2_storage,5547145,0.0488815,8.18115,1,0.048918496277252616
6759d32c3044c3a0ad9717e2bf12c1,2022-09-25 18:01:00 EDT,device:233,Feeder_2_capacity,27735721,0.00668213,54.2007,0,0.006661571468875912
003bbe15cb448589ac8ae963a9b977,2022-09-25 18:01:00 EDT,device:222,Feeder_2_capacity,27735721,-0.00712219,0.0,1,-0.0071493396860693595
dd407fdf714d3e8cde4eb01d6b03c2,2022-09-25 18:01:00 EDT,device:203,Feeder_2_capacity,27735721,0.00839035,71.7361,0,0.008332394438921812
778a2c20ab4e15882620449468de0c,2022-09-25 18:01:00 EDT,device:185,Feeder_2_capacity,27735721,0.00828247,32.0679,0,0.008291021557279735
e60ade18ed4070bc636896b2d7bd62,2022-09-25 18:01:00 EDT,device:184,Feeder_2_capacity,27735721,0.00845375,85.2722,0,0.008528176671923588
8a8470772b4b60b949505acfc96d17,2022-09-25 18:01:00 EDT,device:145,Feeder_1_capacity,27735721,0.00833504,59.8724,0,0.008485109253644
efbbe7b1934ebb82069faea9f3a8c6,2022-09-25 18:01:00 EDT,device:120,Feeder_1_capacity,27735721,0.00823364,68.425,0,0.008179979761530148
ba4b32e7de45eea97ab503f0f76977,2022-09-25 18:01:00 EDT,device:115,Feeder_1_capacity,27735721,0.00691734,83.5281,0,0.006935374421142185
a09f07e623485b974f512cae0cc8c7,2022-09-25 18:01:00 EDT,device:85,Feeder_1_capacity,27735721,0.00795799,22.8699,0,0.007921813470061559
190df5216c4cb9a53c4639b8a8c962,2022-09-25 18:01:00 EDT,device:80,Feeder_1_capacity,27735721,-0.00685974,0.0,1,-0.006950177833357264
97dbc919fc4076bd498c6d1b7c233a,2022-09-25 18:01:00 EDT,device:40,Feeder_1_storage,5547145,0.0758453,3.33038,1,0.0755214639241183
fb8ea1b8cf47ae96ec49b154b036f6,2022-09-25 18:01:00 EDT,device:36,Feeder_1_capacity,27735721,0.00739029,33.2947,0,0.007475682063308147
53e7ad1cc8429390f376a8675f3dce,2022-09-25 18:01:00 EDT,device:28,Feeder_1_storage,5547145,0.0338333,5.27878,1,0.03348379822541953
7cf021467c413598bbc353d068bc51,2022-09-25 18:02:00 EDT,device:579,Feeder_4_capacity,27735722,0.00650322,17.2775,3,0.006627425307708394
2d59b64f7c471c833046a9885be94b,2022-09-25 18:02:00 EDT,device:570,Feeder_4_capacity,27735722,0.00855675,75.2151,0,0.008653399314133258
9b13ea25e24a4d8b79d9352cdfb316,2022-09-25 18:02:00 EDT,device:560,Feeder_4_capacity,27735722,-0.00946129,0.0,1,-0.009510375148165542
cf2cfad6d84e848582b43ee37cf0b9,2022-09-25 18:02:00 EDT,device:537,Feeder_4_capacity,27735722,0.00701317,41.1987,3,0.006933990731404139
75f7325d494ae4905015f79d6cc7fe,2022-09-25 18:02:00 EDT,device:523,Feeder_4_capacity,27735722,0.00827431,71.0312,0,0.008172907915548434
b5cb85c15740bdbdbfef22fd0203e2,2022-09-25 18:02:00 EDT,device:510,Feeder_4_capacity,27735722,0.00802368,48.0148,0,0.008185715691646068
b1b163ffad4447b50336265fc37ab0,2022-09-25 18:02:00 EDT,device:492,Feeder_4_capacity,27735722,0.00716415,36.734,0,0.007106485882125707
bca71eb1864333ac59400f28cc6ffd,2022-09-25 18:02:00 EDT,device:477,Feeder_4_capacity,27735722,0.00584778,6.70166,3,0.005810940231038005
420d19fef542a69669c01f7b48110b,2022-09-25 18:02:00 EDT,device:414,Feeder_3_storage,5547145,0.00872345,1.80496,1,0.008570939876833874
8f63689ac64e87b08300d205ae30f1,2022-09-25 18:02:00 EDT,device:402,Feeder_3_storage,5547145,0.0487106,7.26166,1,0.04872059679784786
7666e3799247479fee9f1060cbc605,2022-09-25 18:02:00 EDT,device:371,Feeder_3_capacity,27735722,0.00703087,82.7591,3,0.0071292626020509255
4fe448882b449ba3b40a80a225ddfa,2022-09-25 18:02:00 EDT,device:308,Feeder_2_storage,5547145,0.0606171,3.84033,1,0.060397758284997494
75636f837f44a8a8201981839f4399,2022-09-25 18:02:00 EDT,device:301,Feeder_2_capacity,27735722,0.00826263,33.6151,3,0.008385841133979676
60265f286541868044bda9d3ffbd6a,2022-09-25 18:02:00 EDT,device:298,Feeder_2_capacity,27735722,0.00663216,11.3068,0,0.006692075472839419
aff4aef2324f4887c36b213548236c,2022-09-25 18:02:00 EDT,device:260,Feeder_2_storage,5547145,0.0252731,8.11096,1,0.025219294201409326
6a01b1bad149c991737615bc06fec6,2022-09-25 18:02:00 EDT,device:253,Feeder_2_capacity,27735722,0.00897057,47.3343,3,0.008933354297077789
92f7a6afc74442a090e8e37dc59a85,2022-09-25 18:02:00 EDT,device:214,Feeder_2_capacity,27735722,0.00809738,58.2642,0,0.008019059077974691
5879824e884ad084f86d54e7808b76,2022-09-25 18:02:00 EDT,device:211,Feeder_2_capacity,27735722,0.00668694,86.9659,3,0.0066324899971749495
a5cc6c869149ce95e9c28d79e004ac,2022-09-25 18:02:00 EDT,device:169,Feeder_2_capacity,27735722,0.0060247,62.1964,3,0.005948080780630337
83949387a64fb380e2de0857e2b673,2022-09-25 18:02:00 EDT,device:153,Feeder_1_capacity,27735722,0.00774612,70.9183,3,0.007713476355973374
58cf96137c46a08ada50cf507374f6,2022-09-25 18:02:00 EDT,device:136,Feeder_1_storage,5547145,0.0461884,5.78751,1,0.0465892217144719
37b6dc015a49f884d2bc8eef6fe857,2022-09-25 18:02:00 EDT,device:99,Feeder_1_capacity,27735722,0.00706001,92.2836,3,0.007122774490746719
125a45a62740a28361e2cad2396d25,2022-09-25 18:02:00 EDT,device:98,Feeder_1_capacity,27735722,-0.00878578,0.0,1,-0.008798701501084067
2a315adf3c4a66999603d915946ebd,2022-09-25 18:02:00 EDT,device:94,Feeder_1_storage,5547145,0.0873245,4.89899,1,0.08696047918136444
f2b52463eb4712917eca5b4dec4eed,2022-09-25 18:02:00 EDT,device:90,Feeder_1_capacity,27735722,0.00610771,45.8557,0,0.006087741728759601
1c4c224c3846eaa3db1bf965cc4a87,2022-09-25 18:02:00 EDT,device:57,Feeder_1_capacity,27735722,0.007855,66.8152,3,0.007944950524033897
4f9b2fc96b45b68760c304855131fc,2022-09-25 18:02:00 EDT,device:22,Feeder_1_storage,5547145,0.058316,6.8074,1,0.05860857504818365
362cd87a4a4cf996076b7e57fc28cb,2022-09-25 18:03:00 EDT,device:603,Feeder_4_capacity,27735723,0.00915344,65.2664,3,0.009011803163174178
e61238b2124fba96cd9fc435652138,2022-09-25 18:03:00 EDT,device:573,Feeder_4_capacity,27735723,0.00743332,32.8506,3,0.00748662146714952
1721c3af134671974049da9cbe2172,2022-09-25 18:03:00 EDT,device:568,Feeder_4_storage,5547145,0.0320541,5.27878,1,0.032219557834725444
fb31f46f694885a89ef80bd1bd90d5,2022-09-25 18:03:00 EDT,device:554,Feeder_4_capacity,27735723,-0.00812828,0.0,1,-0.008115947003412841
51b041e7cf4e57a25558624eb6e0a7,2022-09-25 18:03:00 EDT,device:530,Feeder_4_capacity,27735723,-0.00647858,0.0,1,-0.006325302388395397
08a1c81cfe4f08b2030fff0e36cfa1,2022-09-25 18:03:00 EDT,device:522,Feeder_4_capacity,27735723,0.00918037,55.4123,0,0.00917732346501753
013c81ff414d0884459c354693f717,2022-09-25 18:03:00 EDT,device:520,Feeder_4_storage,5547145,0.0253586,7.73895,1,0.025771303737090374
2728c0eecc401195c18e7d0eaab8ca,2022-09-25 18:03:00 EDT,device:512,Feeder_4_capacity,27735723,-0.00805023,0.0,1,-0.008098166631362919
0f3a169bc3467eb305377ec3f8d983,2022-09-25 18:03:00 EDT,device:487,Feeder_4_capacity,27735723,0.00774719,75.0381,0,0.007797753022296467
00f90cad2c4fd39b3efe5b8ab110d2,2022-09-25 18:03:00 EDT,device:471,Feeder_4_capacity,27735723,0.00650558,40.3442,3,0.0065628955211315424
4fc5f0ab804917b45fb612f7fe79cd,2022-09-25 18:03:00 EDT,device:399,Feeder_3_capacity,27735723,0.00772919,55.368,0,0.007764753737748941
76a2007cff4f718c1d6dc89bdca028,2022-09-25 18:03:00 EDT,device:396,Feeder_3_storage,5547145,0.0572922,9.27338,1,0.05715279907621655
84f01b7f0045d8a41ecd5e6f1c742e,2022-09-25 18:03:00 EDT,device:321,Feeder_3_capacity,27735723,0.00743179,37.7014,0,0.007451890107685879
ef317dfe5440e78b4aa45b18f11bce,2022-09-25 18:03:00 EDT,device:248,Feeder_2_storage,5547145,0.0871414,8.81393,1,0.08661169561036877
f6311523f84c6d88a7679005fb84f2,2022-09-25 18:03:00 EDT,device:247,Feeder_2_capacity,27735723,0.00767105,19.2032,3,0.007730487810336656
661f7fc5ac460eb160671869a1b1a6,2022-09-25 18:03:00 EDT,device:245,Feeder_2_capacity,27735723,0.00622971,69.957,0,0.006233115855994713
1d141158ba4c98a22ce5442cedc451,2022-09-25 18:03:00 EDT,device:198,Feeder_2_capacity,27735723,-0.00903549,0.0,1,-0.008973945284233767
447e275e0e422fafb693ef2dfc1e43,2022-09-25 18:03:00 EDT,device:192,Feeder_2_capacity,27735723,-0.00791397,0.0,1,-0.007959555659538892
73766430894b97877e1f208cacda91,2022-09-25 18:03:00 EDT,device:129,Feeder_1_capacity,27735723,0.00717331,21.8307,3,0.0072205773667282265
dfd6ed0ebf4d7aa38a926c94ee0dd6,2022-09-25 18:03:00 EDT,device:88,Feeder_1_storage,5547145,0.0698349,5.95917,1,0.06921136782204519
c41aa45bca482893171601d7491c43,2022-09-25 18:03:00 EDT,device:75,Feeder_1_capacity,27735723,0.00676239,59.6008,3,0.0068046584824016055
e6719781a146a28fe271a8384f87a0,2022-09-25 18:03:00 EDT,device:33,Feeder_1_capacity,27735723,0.00666252,84.819,3,0.006614005311018186
2424fade4f447b8a17b96a3c3cc097,2022-09-25 18:04:00 EDT,device:565,Feeder_4_capacity,27735724,0.00818893,59.343,0,0.008120293389046997
96bc83da3247acb5b46cb727a707bb,2022-09-25 18:04:00 EDT,device:564,Feeder_4_capacity,27735724,0.00612038,28.3264,0,0.006124048122963981
03ce14534a4b1e9307b9326085ae56,2022-09-25 18:04:00 EDT,device:555,Feeder_4_capacity,27735724,0.00796242,43.8873,3,0.008018365340031973
88fd90f31b446eb356345415f65a48,2022-09-25 18:04:00 EDT,device:501,Feeder_4_capacity,27735724,0.00810936,72.9416,3,0.008151739594934006
2ca0109b784d9b923ed29812f84e18,2022-09-25 18:04:00 EDT,device:498,Feeder_4_capacity,27735724,0.00692055,87.4237,0,0.006848152049317198
05ceb392b4452d999e84edd2a25f9f,2022-09-25 18:04:00 EDT,device:480,Feeder_4_capacity,27735724,0.00884789,46.5546,0,0.009066750837072363
6ddb5c26194c14818fb90ad098e23e,2022-09-25 18:04:00 EDT,device:460,Feeder_3_capacity,27735724,-0.00808838,0.0,1,-0.00805069978449531
a052b57e6c4d0eb491002bbd396a5c,2022-09-25 18:04:00 EDT,device:395,Feeder_3_capacity,27735724,0.00790863,44.1055,3,0.008012872142032024
3d25bb3a9b4f2888f6567e0c23072e,2022-09-25 18:04:00 EDT,device:380,Feeder_3_capacity,27735724,0.0066037,58.4641,0,0.006754049428742817
06d8387e5a4a0b822d982bdc96153d,2022-09-25 18:04:00 EDT,device:376,Feeder_3_capacity,27735724,-0.00840675,0.0,1,-0.00835752165078665
e3ea43695442838785b9cb39b68d0d,2022-09-25 18:04:00 EDT,device:366,Feeder_3_storage,5547145,0.0834366,3.30093,1,0.0837776157319729
39bdd9e14b47e5847d11540119483e,2022-09-25 18:04:00 EDT,device:346,Feeder_3_capacity,27735724,-0.00656387,0.0,1,-0.006513189909170366
735d89b2e9458d830988c958c3d4eb,2022-09-25 18:04:00 EDT,device:334,Feeder_3_capacity,27735724,-0.00952499,0.0,1,-0.009604933716849905
173f2574c44529ad051ddeff45083c,2022-09-25 18:04:00 EDT,device:314,Feeder_3_capacity,27735724,0.00684029,66.861,0,0.006851584335787885
0c1ad1771447399384387557c8c8c7,2022-09-25 18:04:00 EDT,device:271,Feeder_2_capacity,27735724,0.0079261,60.4202,3,0.007950038488718576
9ecc0bfe9744be80bd64dbe9296db3,2022-09-25 18:04:00 EDT,device:245,Feeder_2_capacity,27735724,0.00622971,69.957,0,0.006229266077326322
72d870cef44af5add28309bcf42f5e,2022-09-25 18:04:00 EDT,device:227,Feeder_2_capacity,27735724,0.00807907,40.3412,0,0.00812453922510738
deffe8d4614884b52b3fe961cd888d,2022-09-25 18:04:00 EDT,device:215,Feeder_2_capacity,27735724,0.00665146,66.5283,0,0.0067240066411607124
a3de0138904a4bb0c1c8865a772935,2022-09-25 18:04:00 EDT,device:208,Feeder_2_capacity,27735724,0.00714333,37.6572,0,0.007080490229912073
23b5e8ffdb44288b5d738eff9d7f43,2022-09-25 18:04:00 EDT,device:179,Feeder_2_capacity,27735724,0.00719284,49.5605,0,0.007124954295230632
fcea27393b4e719730ec0a3a08ce97,2022-09-25 18:04:00 EDT,device:115,Feeder_1_capacity,27735724,0.00691734,83.5281,0,0.006926684738026613
65f9269db046e785ed9e5e30fece16,2022-09-25 18:04:00 EDT,device:108,Feeder_1_capacity,27735724,0.00826508,35.5972,0,0.00829794773040093
347043fe0f4663833518eba0f7e8a0,2022-09-25 18:04:00 EDT,device:63,Feeder_1_capacity,27735724,0.00669769,74.8566,3,0.0066847852520774236
23df53ecc3444eab18f1e816435801,2022-09-25 18:04:00 EDT,device:56,Feeder_1_capacity,27735724,-0.00839882,0.0,1,-0.008346853224720938
45020cd218457ebf81b8e858b14ace,2022-09-25 18:04:00 EDT,device:45,Feeder_1_capacity,27735724,0.00785851,40.7394,3,0.007853402577792249
f457f53271421aa9aeba705d988330,2022-09-25 18:04:00 EDT,device:44,Feeder_1_capacity,27735724,-0.0074099,0.0,1,-0.007600743455068702
85e64926534d7c86965f1f6ad7f9b5,2022-09-25 18:05:00 EDT,device:609,Feeder_4_capacity,27735725,0.00827309,78.5049,3,0.008297787436683163
fab672ae704d8fb66831a0b847c4f9,2022-09-25 18:05:00 EDT,device:600,Feeder_4_capacity,27735725,0.00686531,35.8719,0,0.006923313541495029
d11b534c27481c9ee12d0069f001f3,2022-09-25 18:05:00 EDT,device:561,Feeder_4_capacity,27735725,0.00725945,35.6689,3,0.007269457528748236
ed26367c0845cfb0175d922804d39e,2022-09-25 18:05:00 EDT,device:534,Feeder_4_capacity,27735725,0.00628975,48.5779,0,0.006337772145387833
56b40b28fe4c7eb278a12dafee928f,2022-09-25 18:05:00 EDT,device:484,Feeder_4_storage,5547145,0.028093,4.18732,1,0.028283769946715397
c49238d2014a7192fa41406bf1f39a,2022-09-25 18:05:00 EDT,device:478,Feeder_4_storage,5547145,0.0531387,4.55521,1,0.053986336118933095
05442dcbd342d6bf21be4eb46837bc,2022-09-25 18:05:00 EDT,device:469,Feeder_4_capacity,27735725,0.00661591,46.6034,0,0.006546716864225653
c1c3434fe447168bf30f82861c211a,2022-09-25 18:05:00 EDT,device:456,Feeder_3_storage,5547145,0.0523499,2.26212,1,0.052265964335904636
f9837cdb8049d8b8f5ca3cc700e1ff,2022-09-25 18:05:00 EDT,device:454,Feeder_3_capacity,27735725,-0.00876228,0.0,1,-0.008859589615609726
f8f5c325964a5c963152495af769ec,2022-09-25 18:05:00 EDT,device:448,Feeder_3_capacity,27735725,-0.00652702,0.0,1,-0.006586541638028395
feaadf3ccd4ff7ad0661aa413e5e47,2022-09-25 18:05:00 EDT,device:434,Feeder_3_capacity,27735725,0.00825233,28.3432,0,0.008248597603307699
d5499ed3ac440e92c7c50d976875ed,2022-09-25 18:05:00 EDT,device:369,Feeder_3_capacity,27735725,0.00873802,44.31,0,0.008889630580186967
188652b5c84f77996543464730c619,2022-09-25 18:05:00 EDT,device:351,Feeder_3_capacity,27735725,0.00887199,69.7098,0,0.008902777939271406
a711ec39044441a07ccc2d1f8d35a5,2022-09-25 18:05:00 EDT,device:242,Feeder_2_storage,5547145,0.0344315,2.71439,1,0.03430737805818212
8a5c99a52e423f8656b06357eca257,2022-09-25 18:05:00 EDT,device:223,Feeder_2_capacity,27735725,0.00840088,80.9677,3,0.008379157299025995
0f94230a8a487592ef0a172d2c0c8b,2022-09-25 18:05:00 EDT,device:212,Feeder_2_storage,5547145,0.0523392,2.23938,1,0.052657232891356
d6acbf4c674f35829991f2913250ca,2022-09-25 18:05:00 EDT,device:208,Feeder_2_capacity,27735725,0.00714333,37.6572,0,0.007198765657953481
437aee84ad4ae89035e2bf31c6ece7,2022-09-25 18:05:00 EDT,device:174,Feeder_2_capacity,27735725,-0.00820061,0.0,1,-0.008129142447777741
65ea7b48a4453b9eb4bde2a73274b8,2022-09-25 18:05:00 EDT,device:164,Feeder_2_storage,5547145,0.0137344,5.29968,1,0.013535680122870724
90949257c64442be29ed5fd02d108d,2022-09-25 18:05:00 EDT,device:146,Feeder_1_capacity,27735725,-0.00876503,0.0,1,-0.008758516974757794
06c957d6274af581812a4acdb72390,2022-09-25 18:05:00 EDT,device:115,Feeder_1_capacity,27735725,0.00691734,83.5281,0,0.006947792887078202
28880ad4bb4ba389b6f280c9b18e70,2022-09-25 18:05:00 EDT,device:86,Feeder_1_capacity,27735725,-0.00756355,0.0,1,-0.007624871213966023
5b3941785b4697b6e908601e6d5f22,2022-09-25 18:05:00 EDT,device:69,Feeder_1_capacity,27735725,0.00702072,38.6063,3,0.006957114208522613
